leaid,leanm,stateabb,mn_asmts,meanavg,sesavgall,fips,tot_asmts,cellcount,mn_grd_eb,mn_coh_eb,mn_mth_eb
5008243,HAZEN UHSD #26,VT,58.53571428571428,5.394270255079562,,50,1639,28,,.1298514040243862,.242760894631657
5008244,MILL RIVER USD #40,VT,79.16,6.141151900370627,,50,1979,25,,-.0717170407815149,.1457270243367047
5008245,CHESTER-ANDOVER USD #29,VT,34.875,6.425063590998081,.5086956953199859,50,1953,56,1.108124692511599,.0154727049351454,-.0932600904573176
5008247,OXBOW UHSD #30,VT,50.71428571428572,5.621851045213145,,50,1420,28,,-.2315461625206954,.0590135488179914
5008248,GREEN MOUNTAIN UHSD #35,VT,55.64285714285715,6.474768285787873,,50,1558,28,,.0999510999690094,.408984953381675
5008250,VERGENNES UESD #44,VT,37.09090909090909,6.224253780870823,.2993015890929421,50,2040,55,.939403257788871,-.1250377627084139,-.2486804364962554
5008280,VERGENNES UHSD #5,VT,84.28571428571429,5.923795936658546,,50,2360,28,,.0724834617742485,.2030824297798978
5008310,VERNON SCHOOL DISTRICT,VT,23.30357142857143,5.733439499610788,.7957935596814276,50,1305,56,1.053790458534855,.0204850456496501,-.0857330141983398
5008400,WAITSFIELD SCHOOL DISTRICT,VT,18.96491228070175,7.278073765601079,1.293307645625047,50,1081,57,,-.0190621751676788,-.3276299744605845
5008430,WALDEN SCHOOL DISTRICT,VT,10.85185185185185,5.859684951927412,.307194653145097,50,879,81,1.212161183760976,-.1048330499651025,-.0788448801684792
5008460,WALLINGFORD SCHOOL DISTRICT,VT,17.58620689655172,6.424038866085944,.7262672087316895,50,1020,58,,.0509318243899786,.085193358177652
5008520,WARDSBORO SCHOOL DISTRICT,VT,8.642857142857142,6.712488517426168,-.1574588264090468,50,484,56,,.1288831729118039,-.3987910313299582
5008550,WARREN SCHOOL DISTRICT,VT,21.44642857142857,8.147386192599525,1.374492738225689,50,1201,56,,-.1807691630162135,-.4825811022575042
5008580,WASHINGTON SCHOOL DISTRICT,VT,8.3375,5.256528946853567,-.0419036300496556,50,667,80,.9721666307197379,.0881270060243571,.0988390133134256
5008640,WATERFORD SCHOOL DISTRICT,VT,17.9625,6.585112329936236,1.03469080253615,50,1437,80,1.096704911630302,-.0664788178217449,.3557837234163804
5008670,WATERVILLE SCHOOL DISTRICT,VT,10.89285714285714,5.745492258873287,.3780729251346428,50,610,56,,.0314203683141038,
5008700,WEATHERSFIELD SCHOOL DISTRICT,VT,23.70833333333333,6.145174842998561,.8154705054179012,50,1707,72,1.286661858794787,.1652083412372799,-.1841397688701583
5008760,WELLS SCHOOL DISTRICT,VT,10.18181818181818,5.878757683986724,.2845712656276259,50,560,55,,-.0233819649255744,
5008850,WEST RUTLAND SCHOOL DISTRICT,VT,25.33333333333333,5.895161048093064,.0193834221384803,50,2128,84,.7577404215241677,-.1302910851594887,.6428303651621785
5008880,WEST WINDSOR SCHOOL DISTRICT,VT,9.90566037735849,7.27992250699476,1.185111718432675,50,525,53,,,
5008940,WESTFORD SCHOOL DISTRICT,VT,23.25,7.075750713114584,1.477615388350686,50,1953,84,1.101899515822912,-.0267832013784884,.0646138511552605
5008970,WESTMINSTER SCHOOL DISTRICT,VT,26.50877192982456,5.778838234875649,.5222401545791733,50,1511,57,,.0174028504804867,-.0408737253413825
5009060,WEYBRIDGE SCHOOL DISTRICT,VT,9.714285714285714,8.104658304863229,1.390068787052869,50,544,56,,,
5009120,WHITING SCHOOL DISTRICT,VT,4.018867924528302,6.310435914012808,.1468434697947771,50,213,53,,,
5009150,WHITINGHAM SCHOOL DISTRICT,VT,15.33333333333333,5.196165122479879,,50,460,30,,,
5009180,WILLIAMSTOWN SCHOOL DISTRICT,VT,39.37349397590361,4.830692168768043,.6412442878782535,50,3268,83,.963175015966393,.0085312831738171,-.06608836282642
5009210,WILLISTON SCHOOL DISTRICT,VT,120.5357142857143,7.04078762555129,1.555955666308829,50,10125,84,1.154229558348945,.0077233207844713,.0442729230553117
5009270,WINDHAM SCHOOL DISTRICT,VT,2.977272727272727,6.597255102344011,.3991111786554266,50,131,44,,,
5009300,WINDSOR SCHOOL DISTRICT,VT,32.79761904761905,6.123055506700537,-.3736545152619211,50,2755,84,.9957405965070828,-.0935227036679164,-.1728183208978528
5009360,WINOOSKI SCHOOL DISTRICT,VT,52.86666666666667,4.32152822639013,-.7560515472096322,50,3965,75,.6891519470868721,-.2155015755781793,-.2739398345257497
5009390,WOLCOTT SCHOOL DISTRICT,VT,18.46428571428572,6.326734359933521,.5574116511645512,50,1034,56,,-.0772622880591047,-.4808333205639936
5009420,WOODBURY SCHOOL DISTRICT,VT,6.381818181818182,5.44535952967919,.8792722329752172,50,351,55,,,
5009450,WOODFORD SCHOOL DISTRICT,VT,4.018518518518518,5.505952418140074,.0193568432305438,50,217,54,,,
5009480,WOODSTOCK SCHOOL DISTRICT,VT,28.01785714285714,7.606092644126123,1.493225852210151,50,1569,56,1.189191820732156,.0175549278754839,-.6216275723394831
5009510,WOODSTOCK UHSD #4,VT,83.32142857142857,7.138661662015452,,50,2333,28,,.1033181920340065,.1336218313563411
5009540,WORCESTER SCHOOL DISTRICT,VT,9.142857142857142,6.26536542850222,.7739155646176408,50,512,56,,,
5009570,NORTH COUNTRY JUNIOR UHSD #22,VT,142,5.675037556135927,,50,3976,28,,.1476196608365158,.2262932890130079
5099960,BARSTOW JOINT CONTRACT SCHOOL DISTRICT,VT,26.96385542168675,7.167992900416096,1.309862731627128,50,2238,83,1.291467795647161,.0724044755355365,-.0700620202822718
5100042,DOE SOP EDUC PROGRAMS,VA,30.53333333333333,,,51,916,30,,,
5100058,VSDB-STAUNTON,VA,5.491803278688525,1.89324434514392,,51,335,61,,,
5100060,ACCOMACK CO PBLC SCHS,VA,374.71875,5.191380495255677,-.3942295499382841,51,23982,64,.9139210107219129,.0053741337010611,.2046183261183511
5100070,DEPARTMENT OF JUVENILE JUSTICE,VA,11.35714285714286,,,51,159,14,,,
5100090,ALBEMARLE CO PBLC SCHS,VA,975.328125,6.26118442564916,1.305339762812419,51,62421,64,.9118992107638373,-.0519390174955057,-.3814001911564939
5100120,ALEXANDRIA CITY PBLC SCHS,VA,940.15625,5.138375735894716,1.3032716401301,51,60170,64,.8089135105338443,.060269779160847,-.5059116389844012
5100152,ALLEGHANY CO PBLC SCHS,VA,188.640625,5.375035471476554,.0753624077689767,51,12073,64,.9156830706288788,-.0568523615498469,-.1314334343575038
5100180,AMELIA CO PBLC SCHS,VA,135.328125,5.337602953848406,.2155001638297295,51,8661,64,.9549857599398024,.0213991184448514,-.072541123068929
5100210,AMHERST CO PBLC SCHS,VA,322.34375,5.366742594666531,.0064680644990064,51,20630,64,.9668056552395566,.0685929770668143,-.196063568500043
5100240,APPOMATTOX CO PBLC SCHS,VA,168.625,5.529841243233385,-.3108715034244303,51,10792,64,.8433819942102262,.0320528930669836,-.4029404052537727
5100270,ARLINGTON CO PBLC SCHS,VA,1612.109375,6.546407230083664,1.84624124635676,51,103175,64,.930844216611795,.1326938866930528,-.3978294414848709
5100300,AUGUSTA CO PBLC SCHS,VA,802.203125,5.580996463820661,.6190350140327068,51,51341,64,.8926788644839491,-.0099214642592877,.0827357203292645
5100330,BATH CO PBLC SCHS,VA,44.484375,5.482943747146066,.4743204028686489,51,2847,64,.9127415153143056,.1187652673859494,-.2715159177833856
5100360,BEDFORD CO PBLC SCHS,VA,772.53125,5.492893755199178,.7355753078030978,51,49442,64,.9834373851439695,.0643781213081015,-.4757156624296267
5100390,BLAND CO PBLC SCHS,VA,64.890625,5.390672606349963,.1975607180338098,51,4153,64,.9381379283192447,.0568126434352686,-.1782078273509309
5100420,BOTETOURT CO PBLC SCHS,VA,374.359375,6.380123568948656,.9978469668889841,51,23959,64,1.006827133079094,.1087275759286679,-.3929861560518528
5100450,BRISTOL CITY PBLC SCHS,VA,173.625,5.360100008346852,-1.083186670336238,51,11112,64,.871047896143161,.0330869747759867,-.1941588323065678
5100480,BRUNSWICK CO PBLC SCHS,VA,139.796875,4.683736257453774,-1.153921645541683,51,8947,64,.9592925051448347,.0682135675425448,.1718720796957173
5100510,BUCHANAN CO PBLC SCHS,VA,231.984375,5.131981932775497,-1.088790657114692,51,14847,64,.868643397824703,.0132434698400002,-.0456145692369596
5100540,BUCKINGHAM CO PBLC SCHS,VA,140.921875,5.053832377646008,-.6912842019349102,51,9019,64,.8553839652981725,-.0693721471113661,.005456448699109
5100560,BUENA VISTA CITY PBLC SCHS,VA,82.125,4.855637388259166,-.7749196418307055,51,5256,64,1.064184538057773,-.024010926962818,-.2514348596100733
5100600,CAMPBELL CO PBLC SCHS,VA,606.484375,5.568154076788684,.0810144811024179,51,38815,64,.9475577961494686,.0593237588753299,.0588520464601577
5100660,CAROLINE CO PBLC SCHS,VA,320.171875,5.160587085271252,-.0429274457431791,51,20491,64,.7586766720961424,.0414371720935918,-.2328036675250125
5100690,CARROLL CO PBLC SCHS,VA,304.09375,5.669971553466167,-.1997378615695788,51,19462,64,.9733316851921302,.0701321730240545,-.1461685504906357
5100720,CHARLES CITY CO PBLC SCHS,VA,56.4375,4.731594084022039,-.1438543838287398,51,3612,64,.8387496938095831,.058321415305025,-.2186506322904782
5100750,CHARLOTTE CO PBLC SCHS,VA,141.078125,5.637247926966386,-.7145255082268542,51,9029,64,.7462616067149749,-.069286443116665,-.3922381312000019
5100780,CHARLOTTESVILLE CTY PBLC SCHS,VA,279,5.944569501838151,.4419151789785667,51,17856,64,.8710570338372848,.0902142075889299,-.0972129546952198
5100810,CHESAPEAKE CITY PBLC SCHS,VA,2933.6875,5.944007438070548,.6388087562598529,51,187756,64,.942768295532539,.0266347924298682,-.2059790543943168
5100840,CHESTERFIELD CO PBLC SCHS,VA,4436.515625,6.141196034980326,.9159971686226852,51,283937,64,.8858736610621382,.0472282595340412,-.1825425128439629
5100870,CLARKE CO PBLC SCHS,VA,149.640625,5.755779491539512,.9257420949721737,51,9577,64,.8989158144833502,-.0524609925137098,-.5516739316041996
5100930,COLONIAL BEACH PBLC SCHS,VA,43.796875,5.263420883705392,.1789695219627074,51,2803,64,.9095510172622102,-.0035889927317052,-.0802706030160421
5100960,COLONIAL HEIGHTS CITY PBLC SCHS,VA,214.65625,5.821424163734096,.0602060795390833,51,13738,64,.9470045953613899,.0414456109891689,-.042314339740618
5100990,COVINGTON CITY PBLC SCHS,VA,68.859375,5.035630199159945,-.7096854394919266,51,4407,64,.8484921149030846,.1049512134599331,-.0989670934364351
5101020,CRAIG CO PBLC SCHS,VA,51.734375,5.622536153002251,.3512335803199364,51,3311,64,.9518402260990345,.124518365303619,-.1507234192506894
5101050,CULPEPER CO PBLC SCHS,VA,595.765625,5.787399547803266,.6202971381264212,51,38129,64,.9377439307133503,.0636424564728169,.0513760557637333
5101080,CUMBERLAND CO PBLC SCHS,VA,102.265625,4.778584398865586,-.816008873926616,51,6545,64,.9107102140023698,-.0340353742641179,-.0354031984534632
5101110,DANVILLE CITY PBLC SCHS,VA,457.859375,4.852884042496878,-1.552082188659992,51,29303,64,.87294004131682,-.018034132801718,.3369655167260139
5101140,DICKENSON CO PBLC SCHS,VA,173.078125,5.411945821491916,-.9043628056224483,51,11077,64,1.041975067504422,.0748853238390153,-.0391013089839282
5101170,DINWIDDIE CO PBLC SCHS,VA,335,5.364224680303839,-.2805411119311119,51,21440,64,.7051612800829313,.0539034718648549,.0510601223595548
5101200,ESSEX CO PBLC SCHS,VA,115.3174603174603,5.056329231583907,.0753119759224612,51,7265,63,.8952121108784493,.0026981582217466,.2776200399415176
5101260,FAIRFAX CO PBLC SCHS,VA,13205.421875,6.607949995615911,1.752471996152587,51,845147,64,.9745173563149191,.0235437542837676,-.6518582540011176
5101290,FALLS CHURCH CITY PBLC SCHS,VA,167.4375,7.23211385084675,2.042912892213986,51,10716,64,1.028038015962878,.1611580349215247,-.7119210463739534
5101320,FAUQUIER CO PBLC SCHS,VA,840.234375,5.858260127798433,1.310405230255858,51,53775,64,.8479521159513448,-.0102089163274173,-.3981071150754902
5101350,FLOYD CO PBLC SCHS,VA,157.921875,6.004601901834318,.1386326820600262,51,10107,64,.9424766395044264,.0494027179486731,.0472870370095603
5101380,FLUVANNA CO PBLC SCHS,VA,281.71875,5.669618224159962,.9812380490022733,51,18030,64,1.001672404973667,.0774298614400173,-.2065070707210791
5101410,FRANKLIN CITY PBLC SCHS,VA,88.359375,4.361024047656938,-1.58207453840702,51,5655,64,1.040937909729736,.0947480121427526,.0769419278856996
5101440,FRANKLIN CO PBLC SCHS,VA,549.8125,6.12761227993736,.0176610506241076,51,35188,64,.8441720248129221,.0180952416641226,-.1866673870212058
5101470,FREDERICK CO PBLC SCHS,VA,1002.03125,5.446949870407767,.9135634953253011,51,64130,64,.8913772045965841,.0005513147208726,-.2959677341857682
5101510,FREDERICKSBURG CITY PBLC SCHS,VA,223.078125,5.307563839636474,-.1167961400237048,51,14277,64,.9991458384627582,.0576442473593775,-.1972558617304475
5101560,GALAX CITY PBLC SCHS,VA,98.375,5.499454503229839,-1.312650528950473,51,6296,64,.8617798270668579,.0623952288352109,-.2268581075544183
5101590,GILES CO PBLC SCHS,VA,190.28125,5.766012181580852,.1143746659327355,51,12178,64,.8719916257090671,.0642285885461099,.1422902726010478
5101620,GLOUCESTER CO PBLC SCHS,VA,425.25,6.063175443173471,.7758053807178339,51,27216,64,.8229654535636203,.0681155149273172,-.0451905200678166
5101650,GOOCHLAND CO PBLC SCHS,VA,185.015625,6.487116366842229,1.34225164045246,51,11841,64,.9366937420444785,.033617030294513,-.3144686209006186
5101690,GRAYSON CO PBLC SCHS,VA,135.390625,5.148727118696228,-.4638577538492579,51,8665,64,1.021782616669292,.1266063646638079,-.4418012712373443
5101710,GREENE CO PBLC SCHS,VA,233.8125,5.247231365501844,.6811480183730275,51,14964,64,1.006194935932283,.0373290978091508,-.0433562617014501
5101740,GREENSVILLE CO PBLC SCHS,VA,190.46875,4.810129962869828,-.7532620464751241,51,12190,64,.8903591256852869,-.0455528864077895,.3824466194482689
5101770,HALIFAX CO PBLC SCHS,VA,406.859375,5.088907624624046,-.669130145742439,51,26039,64,.6821259871812841,-.0547408089213815,-.218511275652135
5101800,HAMPTON CITY PBLC SCHS,VA,1535.21875,5.014985077084237,-.3061549714440892,51,98254,64,1.006791208797546,.0987921848210174,.2333502510823821
5101830,HANOVER CO PBLC SCHS,VA,1377.4375,6.652356203580601,1.26374536754156,51,88156,64,.7770334076244807,.0165984896717341,-.3294247607503202
5101860,HARRISONBURG CITY PBLC SCHS,VA,373.125,5.079824243423439,.0779492392420472,51,23880,64,.7616175407855047,-.0509305807698608,.0324957732200785
5101890,HENRICO CO PBLC SCHS,VA,3728.953125,6.002525772726123,.547057234272059,51,238653,64,.8327723737973756,-.023667299186693,-.0731577397476052
5101920,HENRY CO PBLC SCHS,VA,546.984375,5.524194788120331,-1.022050352393477,51,35007,64,.7835669818643924,-.0396413272965812,-.1798610192332905
5101950,HIGHLAND CO PBLC SCHS,VA,15.28125,5.674259445715323,.5514242678707302,51,978,64,.8424139905659986,.0096376505081416,
5101980,HOPEWELL CITY PBLC SCHS,VA,298.5625,4.508255473988921,-1.41274381157835,51,19108,64,.9097144044130715,.0051800732485779,-.1312259803553373
5102010,ISLE OF WIGHT CO PBLC SCHS,VA,400.84375,6.093129874937305,.4808725675213082,51,25654,64,.9250560622699503,.0860418038840716,-.1660030452705783
5102070,KING AND QUEEN CO PBLC SCHS,VA,57.453125,5.277848726086501,.1118530695227105,51,3677,64,.7758914003511509,.1118503442084264,-.4473862753470013
5102100,KING GEO CO PBLC SCHS,VA,313.921875,5.913056632121916,1.005604667648332,51,20091,64,.995782846764653,.1107473177427215,-.0638758068746898
5102120,KING WILLIAM CO PBLC SCHS,VA,170.78125,5.600540042136283,.4485507787625558,51,10930,64,.930413569058353,.0377336117708936,-.1762445923157862
5102160,LANCASTER CO PBLC SCHS,VA,92.796875,4.723169359924484,.3187200267292534,51,5939,64,.8173437108989035,.00710965485432,-.2809582728192264
5102190,LEE CO PBLC SCHS,VA,249.21875,5.50395442254888,-1.022531140861442,51,15950,64,.8080160647355266,-.0103236216872361,-.4547091734001663
5102220,LEXINGTON CITY PBLC SCHS,VA,56.46875,7.278661152699678,.5261880796287859,51,3614,64,1.076469212092832,.0594786068377911,-.3065023863259584
5102250,LOUDOUN CO PBLC SCHS,VA,5291.375,6.641751139696962,1.96866229161356,51,338648,64,1.024460908620336,.0795443060421726,-.2076232439611572
5102280,LOUISA CO PBLC SCHS,VA,351.984375,5.43209109405931,.3629978384081936,51,22527,64,.9462810477126335,.0901846018038842,-.3033163548243936
5102310,LUNENBURG CO PBLC SCHS,VA,117.984375,5.035147772211104,-.6605202350092031,51,7551,64,.8899470174345292,-.015968463862487,-.3343719500056578
5102340,LYNCHBURG CITY PBLC SCHS,VA,617.375,5.053111441173478,-.5287781926984174,51,39512,64,.8042357088297636,-.0084042793259603,-.1020715428356472
5102360,MANASSAS CITY PBLC SCHS,VA,522.28125,4.958643828163818,.6233399950962568,51,33426,64,.9013035814204561,.1092923006269465,.0540136800089687
5102370,MADISON CO PBLC SCHS,VA,135.578125,5.404576929187798,.4257985830536092,51,8677,64,.9803610992992681,.0354462591497598,.0505942418922495
5102390,MANASSAS PARK CITY PBLC SCHS,VA,235.28125,5.420026354934343,.8226234862973134,51,15058,64,.9927817065502276,-.0429983300197799,.0561608935917402
5102400,MARTINSVILLE CITY PBLC SCHS,VA,167.875,4.818743686735671,-1.423879039928434,51,10744,64,.7699208351523175,-.1545260585914835,.2611816869309264
5102430,MATHEWS CO PBLC SCHS,VA,85.84375,5.725082788301731,.6689723653017197,51,5494,64,1.001498914264506,.0418752463297064,.2076231502489995
5102460,MECKLENBURG CO PBLC SCHS,VA,346.5625,5.464024480351287,-.4486683130627249,51,22180,64,.849465141319982,-.0804307637286035,.1916546492713717
5102490,MIDDLESEX CO PBLC SCHS,VA,91.703125,6.425071851727291,.6239478186089876,51,5869,64,.9963896317609169,.0982054671015083,.2545917233101062
5102520,MONTGOMERY CO PBLC SCHS,VA,716.296875,6.12730578040025,.7146282458416737,51,45843,64,.9098939382345302,.1097876352622571,-.2563028906844845
5102580,NELSON CO PBLC SCHS,VA,146.9375,5.618219209214567,.2692628697655428,51,9404,64,.985285043160968,.0148414185990803,-.0492521710653605
5102610,NEW KENT CO PBLC SCHS,VA,218.40625,5.869061176441001,.9406683234342482,51,13978,64,1.080168750553434,.2258664549937398,-.095237485282346
5102640,NEWPORT NEWS CITY PBLC SCHS,VA,2107.375,4.891668740589655,-.2937682765039716,51,134872,64,.8746656167393965,.0075583572048562,.0758975283417128
5102670,NORFOLK CITY PBLC SCHS,VA,2326.46875,4.665739082664516,-.6674943881760725,51,148894,64,.8318686491445471,.0605842260676466,-.0169650186469225
5102710,NORTHAMPTON CO PBLC SCHS,VA,130.859375,4.622798816595978,-.5239836268325266,51,8375,64,1.055750427727351,.1325376894324083,.2764410087552859
5102730,NORTHUMBERLAND CO PBLC SCHS,VA,106.109375,5.764623874685738,.408545010486172,51,6791,64,.7924015444331357,.064321657587597,-.1307212468419541
5102760,NORTON CITY PBLC SCHS,VA,62.171875,5.559248654788754,-.8706757494993683,51,3979,64,.8574264522367346,.0568196182608725,-.2867227526668536
5102790,NOTTOWAY CO PBLC SCHS,VA,166.09375,4.907981482222868,-.6787673155044598,51,10630,64,.8510010283524037,.0059608008863985,-.0373221339833553
5102820,ORANGE CO PBLC SCHS,VA,384.953125,5.644284493192892,.3867236978160142,51,24637,64,.8952410877888084,.096048206959697,-.1891677709091089
5102850,PAGE CO PBLC SCHS,VA,266.90625,5.405597523909973,-.2489761417264836,51,17082,64,.9619965200882897,.0248434291194926,.1694893084192557
5102880,PATRICK CO PBLC SCHS,VA,197.671875,5.661637341365333,-.5621299236780748,51,12651,64,.9429376706037829,-.0097260125254184,-.269310757164553
5102910,PETERSBURG CITY PBLC SCHS,VA,306.890625,4.025361306572812,-2.053868739769838,51,19641,64,.825873039237523,.0866391518318436,.2130709329335615
5102940,PITTSYLVANIA CO PBLC SCHS,VA,682.40625,5.715434139212269,-.319462392992678,51,43674,64,.932292669449312,.0820521051928822,-.0301605065418121
5102980,POQUOSON CITY PBLC SCHS,VA,163.859375,6.347071686955734,1.433018549348911,51,10487,64,1.019650054701406,.1040364675290343,-.5550991727134867
5103000,PORTSMOUTH CITY PBLC SCHS,VA,1095.28125,4.955002702486627,-.7421600821672776,51,70098,64,.7960578389650952,.0323019613939308,.0432626545317216
